360622,余江县,116.822763,28.206177,https://api.waqi.info/feed/geo:28.206177;116.822763/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360681,贵溪市,117.212103,28.283693,https://api.waqi.info/feed/geo:28.283693;117.212103/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360702,章贡区,114.93872,25.851367,https://api.waqi.info/feed/geo:25.851367;114.93872/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360703,南康区,114.756933,25.661721,https://api.waqi.info/feed/geo:25.661721;114.756933/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360721,赣县,115.018461,25.865432,https://api.waqi.info/feed/geo:25.865432;115.018461/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360722,信丰县,114.930893,25.38023,https://api.waqi.info/feed/geo:25.38023;114.930893/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360723,大余县,114.362243,25.395937,https://api.waqi.info/feed/geo:25.395937;114.362243/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360724,上犹县,114.540537,25.794284,https://api.waqi.info/feed/geo:25.794284;114.540537/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360725,崇义县,114.307348,25.687911,https://api.waqi.info/feed/geo:25.687911;114.307348/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360726,安远县,115.392328,25.134591,https://api.waqi.info/feed/geo:25.134591;115.392328/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360727,龙南县,114.792657,24.90476,https://api.waqi.info/feed/geo:24.90476;114.792657/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360728,定南县,115.03267,24.774277,https://api.waqi.info/feed/geo:24.774277;115.03267/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360729,全南县,114.531589,24.742651,https://api.waqi.info/feed/geo:24.742651;114.531589/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360730,宁都县,116.018782,26.472054,https://api.waqi.info/feed/geo:26.472054;116.018782/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360731,于都县,115.411198,25.955033,https://api.waqi.info/feed/geo:25.955033;115.411198/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360732,兴国县,115.351896,26.330489,https://api.waqi.info/feed/geo:26.330489;115.351896/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360733,会昌县,115.791158,25.599125,https://api.waqi.info/feed/geo:25.599125;115.791158/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360734,寻乌县,115.651399,24.954136,https://api.waqi.info/feed/geo:24.954136;115.651399/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360735,石城县,116.342249,26.326582,https://api.waqi.info/feed/geo:26.326582;116.342249/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360781,瑞金市,116.034854,25.875278,https://api.waqi.info/feed/geo:25.875278;116.034854/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360802,吉州区,114.987331,27.112367,https://api.waqi.info/feed/geo:27.112367;114.987331/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360803,青原区,115.016306,27.105879,https://api.waqi.info/feed/geo:27.105879;115.016306/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360821,吉安县,114.905117,27.040042,https://api.waqi.info/feed/geo:27.040042;114.905117/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360822,吉水县,115.134569,27.213445,https://api.waqi.info/feed/geo:27.213445;115.134569/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360823,峡江县,115.319331,27.580862,https://api.waqi.info/feed/geo:27.580862;115.319331/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360824,新干县,115.399294,27.755758,https://api.waqi.info/feed/geo:27.755758;115.399294/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360825,永丰县,115.435559,27.321087,https://api.waqi.info/feed/geo:27.321087;115.435559/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360826,泰和县,114.901393,26.790164,https://api.waqi.info/feed/geo:26.790164;114.901393/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360827,遂川县,114.51689,26.323705,https://api.waqi.info/feed/geo:26.323705;114.51689/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360828,万安县,114.784694,26.462085,https://api.waqi.info/feed/geo:26.462085;114.784694/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360829,安福县,114.61384,27.382746,https://api.waqi.info/feed/geo:27.382746;114.61384/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360830,永新县,114.242534,26.944721,https://api.waqi.info/feed/geo:26.944721;114.242534/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360881,井冈山市,114.284421,26.745919,https://api.waqi.info/feed/geo:26.745919;114.284421/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360902,袁州区,114.387379,27.800117,https://api.waqi.info/feed/geo:27.800117;114.387379/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360921,奉新县,115.389899,28.700672,https://api.waqi.info/feed/geo:28.700672;115.389899/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360922,万载县,114.449012,28.104528,https://api.waqi.info/feed/geo:28.104528;114.449012/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360923,上高县,114.932653,28.234789,https://api.waqi.info/feed/geo:28.234789;114.932653/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360924,宜丰县,114.787381,28.388289,https://api.waqi.info/feed/geo:28.388289;114.787381/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360925,靖安县,115.361744,28.86054,https://api.waqi.info/feed/geo:28.86054;115.361744/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360926,铜鼓县,114.37014,28.520956,https://api.waqi.info/feed/geo:28.520956;114.37014/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360981,丰城市,115.786005,28.191584,https://api.waqi.info/feed/geo:28.191584;115.786005/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360982,樟树市,115.543388,28.055898,https://api.waqi.info/feed/geo:28.055898;115.543388/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
360983,高安市,115.381527,28.420951,https://api.waqi.info/feed/geo:28.420951;115.381527/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361002,临川区,116.361404,27.981919,https://api.waqi.info/feed/geo:27.981919;116.361404/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361021,南城县,116.63945,27.55531,https://api.waqi.info/feed/geo:27.55531;116.63945/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361022,黎川县,116.91457,27.292561,https://api.waqi.info/feed/geo:27.292561;116.91457/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361023,南丰县,116.532994,27.210132,https://api.waqi.info/feed/geo:27.210132;116.532994/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361024,崇仁县,116.059109,27.760907,https://api.waqi.info/feed/geo:27.760907;116.059109/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361025,乐安县,115.838432,27.420101,https://api.waqi.info/feed/geo:27.420101;115.838432/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361026,宜黄县,116.223023,27.546512,https://api.waqi.info/feed/geo:27.546512;116.223023/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361027,金溪县,116.778751,27.907387,https://api.waqi.info/feed/geo:27.907387;116.778751/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361028,资溪县,117.066095,27.70653,https://api.waqi.info/feed/geo:27.70653;117.066095/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361029,东乡县,116.605341,28.2325,https://api.waqi.info/feed/geo:28.2325;116.605341/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361030,广昌县,116.327291,26.838426,https://api.waqi.info/feed/geo:26.838426;116.327291/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361102,信州区,117.970522,28.445378,https://api.waqi.info/feed/geo:28.445378;117.970522/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361121,上饶县,117.90612,28.453897,https://api.waqi.info/feed/geo:28.453897;117.90612/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361123,玉山县,118.244408,28.673479,https://api.waqi.info/feed/geo:28.673479;118.244408/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361124,铅山县,117.711906,28.310892,https://api.waqi.info/feed/geo:28.310892;117.711906/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361125,横峰县,117.608247,28.415103,https://api.waqi.info/feed/geo:28.415103;117.608247/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361126,弋阳县,117.435002,28.402391,https://api.waqi.info/feed/geo:28.402391;117.435002/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361127,余干县,116.691072,28.69173,https://api.waqi.info/feed/geo:28.69173;116.691072/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361128,鄱阳县,116.673748,28.993374,https://api.waqi.info/feed/geo:28.993374;116.673748/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361129,万年县,117.07015,28.692589,https://api.waqi.info/feed/geo:28.692589;117.07015/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361130,婺源县,117.86219,29.254015,https://api.waqi.info/feed/geo:29.254015;117.86219/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
361181,德兴市,117.578732,28.945034,https://api.waqi.info/feed/geo:28.945034;117.578732/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370100,济南市,117.000923,36.675807,https://api.waqi.info/feed/geo:36.675807;117.000923/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370200,青岛市,120.355173,36.082982,https://api.waqi.info/feed/geo:36.082982;120.355173/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370300,淄博市,118.047648,36.814939,https://api.waqi.info/feed/geo:36.814939;118.047648/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370400,枣庄市,117.557964,34.856424,https://api.waqi.info/feed/geo:34.856424;117.557964/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370500,东营市,118.66471,37.434564,https://api.waqi.info/feed/geo:37.434564;118.66471/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370600,烟台市,121.391382,37.539297,https://api.waqi.info/feed/geo:37.539297;121.391382/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370700,潍坊市,119.107078,36.70925,https://api.waqi.info/feed/geo:36.70925;119.107078/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370800,济宁市,116.587245,35.415393,https://api.waqi.info/feed/geo:35.415393;116.587245/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370900,泰安市,117.129063,36.194968,https://api.waqi.info/feed/geo:36.194968;117.129063/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371000,威海市,122.116394,37.509691,https://api.waqi.info/feed/geo:37.509691;122.116394/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371100,日照市,119.461208,35.428588,https://api.waqi.info/feed/geo:35.428588;119.461208/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371200,莱芜市,117.677736,36.214397,https://api.waqi.info/feed/geo:36.214397;117.677736/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371300,临沂市,118.326443,35.065282,https://api.waqi.info/feed/geo:35.065282;118.326443/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371400,德州市,116.307428,37.453968,https://api.waqi.info/feed/geo:37.453968;116.307428/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371500,聊城市,115.980367,36.456013,https://api.waqi.info/feed/geo:36.456013;115.980367/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371600,滨州市,118.016974,37.383542,https://api.waqi.info/feed/geo:37.383542;118.016974/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371700,菏泽市,115.469381,35.246531,https://api.waqi.info/feed/geo:35.246531;115.469381/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370102,历下区,117.03862,36.664169,https://api.waqi.info/feed/geo:36.664169;117.03862/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370103,市中区,116.99898,36.657354,https://api.waqi.info/feed/geo:36.657354;116.99898/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370104,槐荫区,116.947921,36.668205,https://api.waqi.info/feed/geo:36.668205;116.947921/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370105,天桥区,116.996086,36.693374,https://api.waqi.info/feed/geo:36.693374;116.996086/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370112,历城区,117.063744,36.681744,https://api.waqi.info/feed/geo:36.681744;117.063744/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370113,长清区,116.74588,36.561049,https://api.waqi.info/feed/geo:36.561049;116.74588/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370124,平阴县,116.455054,36.286923,https://api.waqi.info/feed/geo:36.286923;116.455054/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370125,济阳县,117.176035,36.976772,https://api.waqi.info/feed/geo:36.976772;117.176035/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370126,商河县,117.156369,37.310544,https://api.waqi.info/feed/geo:37.310544;117.156369/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370181,章丘市,117.54069,36.71209,https://api.waqi.info/feed/geo:36.71209;117.54069/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370202,市南区,120.395966,36.070892,https://api.waqi.info/feed/geo:36.070892;120.395966/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370203,市北区,120.355026,36.083819,https://api.waqi.info/feed/geo:36.083819;120.355026/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370211,黄岛区,119.995518,35.875138,https://api.waqi.info/feed/geo:35.875138;119.995518/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370212,崂山区,120.467393,36.102569,https://api.waqi.info/feed/geo:36.102569;120.467393/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370213,李沧区,120.421236,36.160023,https://api.waqi.info/feed/geo:36.160023;120.421236/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370214,城阳区,120.389135,36.306833,https://api.waqi.info/feed/geo:36.306833;120.389135/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370281,胶州市,120.006202,36.285878,https://api.waqi.info/feed/geo:36.285878;120.006202/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370282,即墨市,120.447352,36.390847,https://api.waqi.info/feed/geo:36.390847;120.447352/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370283,平度市,119.959012,36.788828,https://api.waqi.info/feed/geo:36.788828;119.959012/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370285,莱西市,120.526226,36.86509,https://api.waqi.info/feed/geo:36.86509;120.526226/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370302,淄川区,117.967696,36.647272,https://api.waqi.info/feed/geo:36.647272;117.967696/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370303,张店区,118.053521,36.807049,https://api.waqi.info/feed/geo:36.807049;118.053521/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370304,博山区,117.85823,36.497567,https://api.waqi.info/feed/geo:36.497567;117.85823/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370305,临淄区,118.306018,36.816657,https://api.waqi.info/feed/geo:36.816657;118.306018/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370306,周村区,117.851036,36.803699,https://api.waqi.info/feed/geo:36.803699;117.851036/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370321,桓台县,118.101556,36.959773,https://api.waqi.info/feed/geo:36.959773;118.101556/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370322,高青县,117.829839,37.169581,https://api.waqi.info/feed/geo:37.169581;117.829839/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370323,沂源县,118.166161,36.186282,https://api.waqi.info/feed/geo:36.186282;118.166161/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370402,市中区,117.557281,34.856651,https://api.waqi.info/feed/geo:34.856651;117.557281/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370403,薛城区,117.265293,34.79789,https://api.waqi.info/feed/geo:34.79789;117.265293/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370404,峄城区,117.586316,34.767713,https://api.waqi.info/feed/geo:34.767713;117.586316/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370405,台儿庄区,117.734747,34.564815,https://api.waqi.info/feed/geo:34.564815;117.734747/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370406,山亭区,117.458968,35.096077,https://api.waqi.info/feed/geo:35.096077;117.458968/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370481,滕州市,117.162098,35.088498,https://api.waqi.info/feed/geo:35.088498;117.162098/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370502,东营区,118.507543,37.461567,https://api.waqi.info/feed/geo:37.461567;118.507543/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370503,河口区,118.529613,37.886015,https://api.waqi.info/feed/geo:37.886015;118.529613/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370521,垦利县,118.551314,37.588679,https://api.waqi.info/feed/geo:37.588679;118.551314/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370522,利津县,118.248854,37.493365,https://api.waqi.info/feed/geo:37.493365;118.248854/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370523,广饶县,118.407522,37.05161,https://api.waqi.info/feed/geo:37.05161;118.407522/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370602,芝罘区,121.385877,37.540925,https://api.waqi.info/feed/geo:37.540925;121.385877/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370611,福山区,121.264741,37.496875,https://api.waqi.info/feed/geo:37.496875;121.264741/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370612,牟平区,121.60151,37.388356,https://api.waqi.info/feed/geo:37.388356;121.60151/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370613,莱山区,121.448866,37.473549,https://api.waqi.info/feed/geo:37.473549;121.448866/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370634,长岛县,120.738345,37.916194,https://api.waqi.info/feed/geo:37.916194;120.738345/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370681,龙口市,120.528328,37.648446,https://api.waqi.info/feed/geo:37.648446;120.528328/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370682,莱阳市,120.711151,36.977037,https://api.waqi.info/feed/geo:36.977037;120.711151/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370683,莱州市,119.942135,37.182725,https://api.waqi.info/feed/geo:37.182725;119.942135/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370684,蓬莱市,120.762689,37.811168,https://api.waqi.info/feed/geo:37.811168;120.762689/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370685,招远市,120.403142,37.364919,https://api.waqi.info/feed/geo:37.364919;120.403142/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370686,栖霞市,120.834097,37.305854,https://api.waqi.info/feed/geo:37.305854;120.834097/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370687,海阳市,121.168392,36.780657,https://api.waqi.info/feed/geo:36.780657;121.168392/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370702,潍城区,119.103784,36.710062,https://api.waqi.info/feed/geo:36.710062;119.103784/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370703,寒亭区,119.207866,36.772103,https://api.waqi.info/feed/geo:36.772103;119.207866/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370704,坊子区,119.166326,36.654616,https://api.waqi.info/feed/geo:36.654616;119.166326/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370705,奎文区,119.137357,36.709494,https://api.waqi.info/feed/geo:36.709494;119.137357/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370724,临朐县,118.539876,36.516371,https://api.waqi.info/feed/geo:36.516371;118.539876/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370725,昌乐县,118.839995,36.703253,https://api.waqi.info/feed/geo:36.703253;118.839995/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370781,青州市,118.484693,36.697855,https://api.waqi.info/feed/geo:36.697855;118.484693/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370782,诸城市,119.403182,35.997093,https://api.waqi.info/feed/geo:35.997093;119.403182/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370783,寿光市,118.736451,36.874411,https://api.waqi.info/feed/geo:36.874411;118.736451/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370784,安丘市,119.206886,36.427417,https://api.waqi.info/feed/geo:36.427417;119.206886/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370785,高密市,119.757033,36.37754,https://api.waqi.info/feed/geo:36.37754;119.757033/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370786,昌邑市,119.394502,36.854937,https://api.waqi.info/feed/geo:36.854937;119.394502/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370811,任城区,116.595261,35.414828,https://api.waqi.info/feed/geo:35.414828;116.595261/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370812,兖州区,116.828996,35.556445,https://api.waqi.info/feed/geo:35.556445;116.828996/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370826,微山县,117.12861,34.809525,https://api.waqi.info/feed/geo:34.809525;117.12861/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370827,鱼台县,116.650023,34.997706,https://api.waqi.info/feed/geo:34.997706;116.650023/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370828,金乡县,116.310364,35.06977,https://api.waqi.info/feed/geo:35.06977;116.310364/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370829,嘉祥县,116.342885,35.398098,https://api.waqi.info/feed/geo:35.398098;116.342885/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370830,汶上县,116.487146,35.721746,https://api.waqi.info/feed/geo:35.721746;116.487146/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370831,泗水县,117.273605,35.653216,https://api.waqi.info/feed/geo:35.653216;117.273605/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370832,梁山县,116.08963,35.801843,https://api.waqi.info/feed/geo:35.801843;116.08963/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370881,曲阜市,116.991885,35.592788,https://api.waqi.info/feed/geo:35.592788;116.991885/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370883,邹城市,116.96673,35.405259,https://api.waqi.info/feed/geo:35.405259;116.96673/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370902,泰山区,117.129984,36.189313,https://api.waqi.info/feed/geo:36.189313;117.129984/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370911,岱岳区,117.04353,36.1841,https://api.waqi.info/feed/geo:36.1841;117.04353/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370921,宁阳县,116.799297,35.76754,https://api.waqi.info/feed/geo:35.76754;116.799297/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370923,东平县,116.461052,35.930467,https://api.waqi.info/feed/geo:35.930467;116.461052/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370982,新泰市,117.766092,35.910387,https://api.waqi.info/feed/geo:35.910387;117.766092/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
370983,肥城市,116.763703,36.1856,https://api.waqi.info/feed/geo:36.1856;116.763703/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371002,环翠区,122.116189,37.510754,https://api.waqi.info/feed/geo:37.510754;122.116189/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371003,文登区,122.057139,37.196211,https://api.waqi.info/feed/geo:37.196211;122.057139/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371082,荣成市,122.422896,37.160134,https://api.waqi.info/feed/geo:37.160134;122.422896/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371083,乳山市,121.536346,36.919622,https://api.waqi.info/feed/geo:36.919622;121.536346/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371102,东港区,119.457703,35.426152,https://api.waqi.info/feed/geo:35.426152;119.457703/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371103,岚山区,119.315844,35.119794,https://api.waqi.info/feed/geo:35.119794;119.315844/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371121,五莲县,119.206745,35.751936,https://api.waqi.info/feed/geo:35.751936;119.206745/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371122,莒县,118.832859,35.588115,https://api.waqi.info/feed/geo:35.588115;118.832859/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371202,莱城区,117.678351,36.213662,https://api.waqi.info/feed/geo:36.213662;117.678351/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371203,钢城区,117.82033,36.058038,https://api.waqi.info/feed/geo:36.058038;117.82033/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371302,兰山区,118.327667,35.061631,https://api.waqi.info/feed/geo:35.061631;118.327667/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371311,罗庄区,118.284795,34.997204,https://api.waqi.info/feed/geo:34.997204;118.284795/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371312,河东区,118.398296,35.085004,https://api.waqi.info/feed/geo:35.085004;118.398296/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371321,沂南县,118.455395,35.547002,https://api.waqi.info/feed/geo:35.547002;118.455395/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371322,郯城县,118.342963,34.614741,https://api.waqi.info/feed/geo:34.614741;118.342963/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371323,沂水县,118.634543,35.787029,https://api.waqi.info/feed/geo:35.787029;118.634543/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371324,兰陵县,118.049968,34.855573,https://api.waqi.info/feed/geo:34.855573;118.049968/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371325,费县,117.968869,35.269174,https://api.waqi.info/feed/geo:35.269174;117.968869/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371326,平邑县,117.631884,35.511519,https://api.waqi.info/feed/geo:35.511519;117.631884/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371327,莒南县,118.838322,35.175911,https://api.waqi.info/feed/geo:35.175911;118.838322/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371328,蒙阴县,117.943271,35.712435,https://api.waqi.info/feed/geo:35.712435;117.943271/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371329,临沭县,118.648379,34.917062,https://api.waqi.info/feed/geo:34.917062;118.648379/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371402,德城区,116.307076,37.453923,https://api.waqi.info/feed/geo:37.453923;116.307076/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371403,陵城区,116.574929,37.332848,https://api.waqi.info/feed/geo:37.332848;116.574929/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371422,宁津县,116.79372,37.649619,https://api.waqi.info/feed/geo:37.649619;116.79372/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371423,庆云县,117.390507,37.777724,https://api.waqi.info/feed/geo:37.777724;117.390507/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
371424,临邑县,116.867028,37.192044,https://api.waqi.info/feed/geo:37.192044;116.867028/?token=6d1f880100cfeae0325a80fa87cf70465d36e77d
